eval,best_so_far
39480,8.420612392874897e-45
39520,8.420612392874897e-45
39560,8.420612392874897e-45
39600,4.487282263772725e-45
39640,3.4744868696855015e-45
39680,3.4550588485735567e-45
39720,2.9275039695121326e-45
39760,2.794263306236385e-45
39800,2.794263306236385e-45
39840,2.5565345414528284e-45
39880,2.0768547814491364e-45
39920,2.0569348693197977e-45
39960,2.0569348693197977e-45
40000,2.0569348693197977e-45
40040,2.0443149775154177e-45
40080,2.0108798314170908e-45
40120,1.9963434064976565e-45
40160,1.989610430132238e-45
40200,1.8326955200259508e-45
40240,1.7416640141329325e-45
40280,1.5571128172109885e-45
40320,1.446149531487117e-45
40360,1.1420631721399777e-45
40400,8.646080343936405e-46
40440,7.75833255246122e-46
40480,6.9996630513159654e-46
40520,6.9996630513159654e-46
40560,5.67705433359605e-46
40600,5.266087992007119e-46
40640,4.140095589407714e-46
40680,3.2044633728712432e-46
40720,3.2044633728712432e-46
40760,3.2044633728712432e-46
40800,2.775119779053805e-46
40840,2.775119779053805e-46
40880,2.775119779053805e-46
40920,2.562633781250782e-46
40960,2.562633781250782e-46
41000,2.546860783704031e-46
41040,1.1875823306035752e-46
41080,1.1875823306035752e-46
41120,6.805385311431649e-47
41160,5.327726238938041e-47
41200,4.523935951023305e-47
41240,4.523935951023305e-47
41280,4.409808334373846e-47
41320,4.409808334373846e-47
41360,4.236780585731483e-47
41400,4.2118227986749717e-47
41440,3.9751355952758206e-47
41480,3.8822232592614065e-47
41520,2.895278829272909e-47
41560,2.895278829272909e-47
41600,2.300159010603148e-47
41640,2.300159010603148e-47
41680,2.300159010603148e-47
41720,2.0865431097983115e-47
41760,2.0865431097983115e-47
41800,2.0865431097983115e-47
41840,2.0865431097983115e-47
41880,1.3475377338707257e-47
41920,1.3475377338707257e-47
41960,1.2610853105770868e-47
42000,1.054740055630804e-47
42040,9.867261236795099e-48
42080,9.660033240746647e-48
42120,6.93459577118968e-48
42160,6.93459577118968e-48
42200,5.899134766793e-48
42240,5.204133356008994e-48
42280,4.979194100137929e-48
42320,4.730347471034973e-48
42360,3.976264173355386e-48
42400,3.976264173355386e-48
42440,3.681573289003233e-48
42480,3.681573289003233e-48
42520,2.5772236917526833e-48
42560,2.5772236917526833e-48
42600,2.0211590779310646e-48
42640,2.0211590779310646e-48
42680,2.0211590779310646e-48
42720,2.0211590779310646e-48
42760,2.0211590779310646e-48
42800,2.0211590779310646e-48
42840,2.0211590779310646e-48
42880,1.9424376937183874e-48
42920,1.775755465701985e-48
42960,1.5259017847264586e-48
43000,1.1670697933573135e-48
43040,1.1058072434104466e-48
43080,1.0083932288326045e-48
43120,1.0083932288326045e-48
43160,8.812805607391476e-49
43200,7.830188471436122e-49
43240,4.5720568467695766e-49
43280,4.5720568467695766e-49
43320,3.2928233271522996e-49
43360,2.35339122514705e-49
43400,2.35339122514705e-49
43440,2.258905752659087e-49
43480,2.148392692278999e-49
43520,2.1032461737814236e-49
43560,1.948315772098753e-49
43600,1.834101821949181e-49
43640,1.7320493276759467e-49
43680,1.7226559857483997e-49
43720,1.7226559857483997e-49
43760,1.6576327510960782e-49
43800,1.2248652770247983e-49
43840,1.2248652770247983e-49
43880,1.149672848852334e-49
43920,1.149672848852334e-49
43960,8.54640928396113e-50
44000,7.683379496072644e-50
44040,7.683379496072644e-50
44080,6.90190240415665e-50
44120,6.686025006195811e-50
44160,5.27906178637107e-50
44200,5.14796679482827e-50
44240,5.14796679482827e-50
44280,4.341272972608e-50
44320,4.2457125184823164e-50
44360,4.2457125184823164e-50
44400,3.9943661984983825e-50
44440,3.6185911728617737e-50
44480,3.328287628585823e-50
44520,3.328287628585823e-50
44560,2.56533861210324e-50
44600,2.3140445348432055e-50
44640,2.0373309922138699e-50
44680,7.444097608157949e-51
44720,7.444097608157949e-51
44760,7.444097608157949e-51
44800,7.444097608157949e-51
44840,6.326951558084262e-51
44880,6.326951558084262e-51
44920,6.326951558084262e-51
44960,6.326951558084262e-51
45000,6.326951558084262e-51
45040,5.981220683735067e-51
45080,5.775354664433111e-51
45120,5.775354664433111e-51
45160,5.775354664433111e-51
45200,3.5606812632797505e-51
45240,3.5606812632797505e-51
45280,3.5606812632797505e-51
45320,3.5606812632797505e-51
45360,3.5606812632797505e-51
45400,2.879148011508359e-51
45440,2.879148011508359e-51
45480,2.5862932556231832e-51
45520,2.5862932556231832e-51
45560,2.1050928208661594e-51
45600,2.1050928208661594e-51
45640,1.960496656684794e-51
45680,1.6567840613697857e-51
45720,1.1513033701972667e-51
45760,9.160710348667395e-52
45800,8.315762082235928e-52
45840,4.694952346737441e-52
45880,4.694952346737441e-52
45920,4.694952346737441e-52
45960,3.407501834823396e-52
46000,3.407501834823396e-52
46040,3.407501834823396e-52
46080,3.407501834823396e-52
46120,2.1732224197551884e-52
46160,2.1732224197551884e-52
46200,2.078211888378423e-52
46240,2.078211888378423e-52
46280,2.078211888378423e-52
46320,2.078211888378423e-52
46360,2.078211888378423e-52
46400,2.078211888378423e-52
46440,2.078211888378423e-52
46480,1.7363413208126725e-52
46520,1.5668525960025934e-52
46560,1.5668525960025934e-52
46600,1.254032453142303e-52
46640,9.538741098795653e-53
46680,4.186565805629069e-53
46720,4.186565805629069e-53
46760,4.186565805629069e-53
46800,4.186565805629069e-53
46840,3.950325334188127e-53
46880,3.950325334188127e-53
46920,3.950325334188127e-53
46960,3.861147450431156e-53
47000,3.108866911397504e-53
47040,3.108866911397504e-53
47080,3.108866911397504e-53
47120,3.108866911397504e-53
47160,2.2092809902509944e-53
47200,1.3822165338266951e-53
47240,1.3822165338266951e-53
47280,1.3822165338266951e-53
47320,1.1695946829637797e-53
47360,1.1695946829637797e-53
47400,8.703718959846571e-54
47440,8.703718959846571e-54
47480,8.703718959846571e-54
47520,8.703718959846571e-54
47560,8.703718959846571e-54
47600,8.080543397543336e-54
47640,7.779507357022291e-54
47680,6.423299946190162e-54
47720,6.423299946190162e-54
47760,4.025091878862533e-54
47800,2.82526002685238e-54
47840,2.644529805318392e-54
47880,2.644529805318392e-54
47920,2.5139524749014246e-54
47960,1.7196685972989373e-54
48000,1.7196685972989373e-54
48040,1.62898313460932e-54
48080,1.5680278685616277e-54
48120,1.5236085527991895e-54
48160,1.5236085527991895e-54
48200,1.1547486950954698e-54
48240,1.1301670780154448e-54
48280,1.0899686086038459e-54
48320,1.0899686086038459e-54
48360,1.0855362267429653e-54
48400,1.0715200130021826e-54
48440,1.0080060159784825e-54
48480,9.728524584753625e-55
48520,9.728524584753625e-55
48560,9.728524584753625e-55
48600,9.728524584753625e-55
48640,8.390167427482174e-55
48680,7.81127980773273e-55
48720,6.134843047713149e-55
48760,5.9851854819390705e-55
48800,5.423302133568173e-55
48840,5.281424140192216e-55
48880,4.837954992366719e-55
48920,4.654397751971156e-55
48960,4.466161126247597e-55
49000,3.93634411297721e-55
49040,2.109890744148706e-55
49080,1.991901548979927e-55
49120,1.991901548979927e-55
49160,1.991901548979927e-55
49200,1.7215638433388423e-55
49240,1.7215638433388423e-55
49280,1.2527673828317344e-55
49320,1.2527673828317344e-55
49360,1.1418423518757568e-55
49400,1.1418423518757568e-55
49440,1.015701332954873e-55
49480,1.015701332954873e-55
49520,9.154214875900805e-56
49560,6.088196493827811e-56
49600,6.088196493827811e-56
49640,6.088196493827811e-56
49680,6.088196493827811e-56
49720,4.244364574484904e-56
49760,4.244364574484904e-56
49800,4.244364574484904e-56
49840,4.065436778253664e-56
49880,3.22577804624343e-56
49920,3.22577804624343e-56
49960,2.792271869695856e-56
50000,2.792271869695856e-56
50040,1.999121662116535e-56
50080,1.3646394569648976e-56
50120,1.3646394569648976e-56
50160,1.3646394569648976e-56
50200,1.3646394569648976e-56
50240,1.3646394569648976e-56
50280,9.476791239058794e-57
50320,7.032631121900645e-57
50360,7.032631121900645e-57
50400,7.032631121900645e-57
50440,7.032631121900645e-57
50480,7.032631121900645e-57
50520,7.032631121900645e-57
50560,6.487194123490604e-57
50600,6.472080987057817e-57
50640,3.999450294593209e-57
50680,3.833139492708586e-57
50720,3.833139492708586e-57
50760,3.833139492708586e-57
50800,3.307002700450216e-57
50840,2.9097247404925755e-57
50880,2.9097247404925755e-57
50920,2.6470419889916556e-57
50960,2.582747826720106e-57
51000,2.4169217176741668e-57
51040,2.2782137741787753e-57
51080,1.6702081404010085e-57
51120,1.0745713436740049e-57
51160,9.201751598865122e-58
51200,5.872174174769795e-58
51240,5.872174174769795e-58
51280,5.84662701195433e-58
51320,5.84662701195433e-58
51360,5.1520721965806665e-58
51400,5.078251520171871e-58
51440,5.073245890530013e-58
51480,5.073245890530013e-58
51520,4.723242140102009e-58
51560,3.5025348541453525e-58
51600,3.5025348541453525e-58
51640,3.5025348541453525e-58
51680,2.6322695957532014e-58
51720,2.520325678814013e-58
51760,2.1047787463762753e-58
51800,2.1047787463762753e-58
51840,2.1047787463762753e-58
51880,1.9658585407938788e-58
51920,1.6772642626164127e-58
51960,1.4469214370102895e-58
52000,1.1787537404056407e-58
52040,9.32336409191538e-59
52080,8.9209937529964e-59
52120,8.824992253571037e-59
52160,6.932275282110122e-59
52200,5.904472606787823e-59
52240,5.607066079881474e-59
52280,5.5435611919209924e-59
52320,5.5435611919209924e-59
52360,5.5435611919209924e-59
52400,5.134906645316749e-59
52440,4.403847132004326e-59
52480,4.403847132004326e-59
52520,4.403847132004326e-59
52560,3.7460070929202515e-59
52600,2.8682847577908243e-59
52640,2.8682847577908243e-59
52680,2.503827744429726e-59
52720,1.1900900807259577e-59
52760,1.1900900807259577e-59
52800,1.1900900807259577e-59
52840,1.1054498466056013e-59
52880,1.1054498466056013e-59
52920,1.0752185909982907e-59
52960,9.605434830998119e-60
53000,7.900251365631503e-60
53040,7.900251365631503e-60
53080,7.719422402092187e-60
53120,7.719422402092187e-60
53160,7.438670138387466e-60
53200,7.438670138387466e-60
53240,7.406647462191359e-60
53280,7.177492457615849e-60
53320,6.962332437136434e-60
53360,6.334834333227745e-60
53400,5.587093870483221e-60
53440,5.480122687194114e-60
53480,4.8472163790029525e-60
53520,4.274436042585672e-60
53560,2.4759062815422398e-60
53600,1.868302827977772e-60
53640,1.8265044015198768e-60
53680,1.8265044015198768e-60
53720,9.4057813565595e-61
53760,9.4057813565595e-61
53800,9.4057813565595e-61
53840,9.4057813565595e-61
53880,7.259829404611775e-61
53920,6.26494519955384e-61
53960,5.682219562633998e-61
54000,5.682219562633998e-61
54040,4.565902595807386e-61
54080,3.784034618535763e-61
54120,3.416452676892781e-61
54160,3.204358317096408e-61
54200,1.5043457019164677e-61
54240,1.4909041342993593e-61
54280,1.4909041342993593e-61
54320,1.2839693061081481e-61
54360,1.2541800814173653e-61
54400,1.0561893829054832e-61
54440,9.988305419074451e-62
54480,9.988305419074451e-62
54520,9.003805205130064e-62
54560,8.234902724109323e-62
54600,7.768330224200493e-62
54640,7.768330224200493e-62
54680,7.371808425072178e-62
54720,7.121661537128655e-62
54760,6.000230294231377e-62
54800,4.5968581038825245e-62
54840,4.5968581038825245e-62
54880,3.4025689743412525e-62
54920,3.013493099676785e-62
54960,3.008907114660479e-62
55000,3.008907114660479e-62
55040,2.9552822728579848e-62
55080,1.7909418712521964e-62
55120,1.2093365645031143e-62
55160,1.2093365645031143e-62
55200,1.2093365645031143e-62
55240,1.021654074148695e-62
55280,1.021654074148695e-62
55320,9.976510434344822e-63
55360,9.976510434344822e-63
55400,9.976510434344822e-63
55440,5.108403078554589e-63
55480,3.72165903869704e-63
55520,3.72165903869704e-63
55560,3.72165903869704e-63
55600,3.609443347866593e-63
55640,3.609443347866593e-63
55680,3.4387744515309786e-63
55720,3.277505450370495e-63
55760,2.953706831438942e-63
55800,2.8734391658248084e-63
55840,2.8140063508014835e-63
55880,2.789092329704969e-63
55920,2.2537197308877104e-63
55960,2.2537197308877104e-63
56000,2.1805411418993655e-63
56040,2.107981000310617e-63
56080,1.6135711494450748e-63
56120,1.4260850844773742e-63
56160,1.117278454646948e-63
56200,1.117278454646948e-63
56240,1.1001116824098179e-63
56280,9.477878955428305e-64
56320,9.477878955428305e-64
56360,8.565319333301811e-64
56400,8.565319333301811e-64
56440,8.346903514210123e-64
56480,8.12761292647113e-64
56520,8.12761292647113e-64
56560,7.401692664701055e-64
56600,7.401692664701055e-64
56640,6.061440615214435e-64
56680,6.061440615214435e-64
56720,4.8385226168655526e-64
56760,4.8385226168655526e-64
56800,4.8385226168655526e-64
56840,4.8385226168655526e-64
56880,4.511852031007396e-64
56920,3.216080155466375e-64
56960,3.216080155466375e-64
57000,2.964002846289457e-64
57040,2.964002846289457e-64
57080,2.2566110556257664e-64
57120,1.9983708844461284e-64
57160,1.9454001739162617e-64
57200,1.4680338671667694e-64
57240,1.4680338671667694e-64
57280,1.4680338671667694e-64
57320,1.4680338671667694e-64
57360,1.235452937271879e-64
57400,1.1828435902983831e-64
57440,9.170539804312182e-65
57480,7.629451250690954e-65
57520,7.097363561988558e-65
57560,6.660144248123717e-65
57600,5.096456811624303e-65
57640,5.054535525123175e-65
57680,4.522326682924751e-65
57720,4.487812768361227e-65
57760,4.278644130569956e-65
57800,3.4216821945188463e-65
57840,3.2222504813778124e-65
57880,2.4319591469951537e-65
57920,2.4319591469951537e-65
57960,2.4319591469951537e-65
58000,2.182457497339781e-65
58040,1.9038070126908237e-65
58080,1.9038070126908237e-65
58120,1.8256061224292213e-65
58160,1.5937680508363025e-65
58200,1.2492292745581654e-65
58240,1.0169677602018447e-65
58280,1.0169677602018447e-65
58320,9.837444830662392e-66
58360,9.738886861972169e-66
58400,8.873022324450134e-66
58440,7.018661008478025e-66
58480,5.999482323633047e-66
58520,3.9437664541346236e-66
58560,3.9437664541346236e-66
58600,3.248825193758214e-66
58640,3.205605936982521e-66
58680,3.000577501708135e-66
58720,2.8927294880111294e-66
58760,2.4453092935902873e-66
58800,2.3472729563810538e-66
58840,2.2839219863727508e-66
58880,2.2541739007088555e-66
58920,2.1875388144717032e-66
58960,2.124419896389628e-66
59000,2.0881013839579758e-66
59040,1.8417692491612446e-66
59080,1.8417692491612446e-66
59120,1.0130441185281333e-66
59160,1.0130441185281333e-66
59200,1.0130441185281333e-66
59240,1.0130441185281333e-66
59280,8.146649991431029e-67
59320,6.673482574490267e-67
59360,6.673482574490267e-67
59400,4.853677716637446e-67
59440,4.560326161915921e-67
59480,4.560326161915921e-67
59520,4.428280920236817e-67
59560,4.428280920236817e-67
59600,4.3666566794725063e-67
59640,3.7358721183225776e-67
59680,3.7358721183225776e-67
59720,3.41831770473638e-67
59760,1.4390397069290551e-67
59800,1.3955231740537416e-67
59840,8.475700938707349e-68
59880,8.438073289415965e-68
59920,5.5794321567022875e-68
59960,2.6287589390798822e-68
60000,2.6287589390798822e-68
60040,2.6287589390798822e-68
60080,2.6287589390798822e-68
60120,1.394062344577535e-68
60160,1.394062344577535e-68
60200,1.394062344577535e-68
60240,1.2597981229933076e-68
60280,1.2597981229933076e-68
60320,1.201583671815573e-68
60360,1.201583671815573e-68
60400,1.1505096502349003e-68
60440,1.1505096502349003e-68
60480,1.1505096502349003e-68
60520,1.1404108903469266e-68
60560,1.0236948082897136e-68
60600,9.325195213478061e-69
60640,9.010631879063985e-69
60680,7.690799365201487e-69
60720,6.471245676648441e-69
60760,5.457101195648207e-69
60800,3.8071548691968397e-69
60840,1.8348475795387288e-69
60880,1.8348475795387288e-69
60920,1.8348475795387288e-69
60960,1.8348475795387288e-69
61000,1.8348475795387288e-69
61040,1.7382513290527747e-69
61080,1.5491586905895935e-69
61120,1.377782191134795e-69
61160,1.305714884087692e-69
61200,1.0637950155771536e-69
61240,1.0037784589423053e-69
61280,9.984172561711271e-70
61320,9.984172561711271e-70
61360,9.984172561711271e-70
61400,9.604047848670656e-70
61440,9.342641118263566e-70
61480,5.657134624888275e-70
61520,5.657134624888275e-70
61560,4.466705738635114e-70
61600,4.466705738635114e-70
61640,4.466705738635114e-70
61680,4.466705738635114e-70
61720,3.927345680394444e-70
61760,3.485128852103682e-70
61800,3.311224367064987e-70
61840,2.731713590279665e-70
61880,1.9537269340951078e-70
61920,1.9537269340951078e-70
61960,1.3743014835498185e-70
62000,1.1878874360816965e-70
62040,8.449530816634236e-71
62080,6.26709822966502e-71
62120,6.038112938917396e-71
62160,6.038112938917396e-71
62200,6.038112938917396e-71
62240,5.543392843232299e-71
62280,5.543392843232299e-71
62320,5.021519613127695e-71
62360,5.021519613127695e-71
62400,4.521281825561404e-71
62440,4.521281825561404e-71
62480,4.521281825561404e-71
62520,4.131708450985896e-71
62560,1.841037599275624e-71
62600,1.841037599275624e-71
62640,1.841037599275624e-71
62680,1.841037599275624e-71
62720,1.841037599275624e-71
62760,1.73861913347249e-71
62800,1.73861913347249e-71
62840,1.73861913347249e-71
62880,1.5856494468062096e-71
62920,1.3873895552759978e-71
62960,1.3067334153279623e-71
63000,1.211295342818418e-71
63040,1.10055728721734e-71
63080,1.0424661996960353e-71
63120,9.740258806728148e-72
63160,5.129383060110273e-72
63200,5.129383060110273e-72
63240,5.129383060110273e-72
63280,5.129383060110273e-72
63320,5.011875721346966e-72
63360,5.011875721346966e-72
63400,3.881669731683096e-72
63440,3.881669731683096e-72
63480,3.6377460825792795e-72
63520,3.236446260291844e-72
63560,2.896627669795504e-72
63600,2.791407284704369e-72
63640,2.6002163743952883e-72
63680,2.124724576384652e-72
63720,2.0694765962105248e-72
63760,2.0694765962105248e-72
63800,2.0144618690713147e-72
63840,1.4450614069404114e-72
63880,1.4344746462420274e-72
63920,1.176701305408197e-72
63960,9.549333076072996e-73
64000,9.351454230529353e-73
64040,8.846797447159144e-73
64080,8.846797447159144e-73
64120,7.73654309690053e-73
64160,6.14540979049979e-73
64200,6.14540979049979e-73
64240,5.723559260204925e-73
64280,5.446199550750439e-73
64320,5.446199550750439e-73
64360,4.243483183347933e-73
64400,3.2061841206979804e-73
64440,2.5719150220984767e-73
64480,2.5719150220984767e-73
64520,2.3392618107955934e-73
64560,2.3392618107955934e-73
64600,1.8844344542585693e-73
64640,1.8844344542585693e-73
64680,1.5070694648967977e-73
64720,1.3423781889611094e-73
64760,1.3423781889611094e-73
64800,1.2794205067301062e-73
64840,1.0342459637405061e-73
64880,1.018797734610209e-73
64920,9.15193968043318e-74
64960,8.322947766032211e-74
65000,8.322947766032211e-74
65040,8.322947766032211e-74
65080,8.010574803296937e-74
65120,5.102341520095754e-74
65160,5.098386118507958e-74
65200,3.741190224481661e-74
65240,3.4315514419335664e-74
65280,3.4315514419335664e-74
65320,3.4315514419335664e-74
65360,3.209417805681263e-74
65400,1.8820194299353356e-74
65440,1.408290349463424e-74
65480,1.408290349463424e-74
65520,1.408290349463424e-74
65560,1.408290349463424e-74
65600,1.408290349463424e-74
65640,7.323973948438163e-75
65680,7.036518250353414e-75
65720,7.036518250353414e-75
65760,7.036518250353414e-75
65800,6.7658815568845755e-75
65840,6.7658815568845755e-75
65880,6.7658815568845755e-75
65920,6.439572205212583e-75
65960,5.791355282082832e-75
66000,5.172155266870951e-75
66040,5.172155266870951e-75
66080,4.835462490674701e-75
66120,4.1418005037007267e-75
66160,3.018072585898233e-75
66200,2.7023436474342875e-75
66240,2.4055128864146695e-75
66280,2.1948948941409902e-75
66320,2.178698727115774e-75
66360,1.8925833028362334e-75
66400,1.8039657561253685e-75
66440,1.8039657561253685e-75
66480,1.731255389976542e-75
66520,1.6072943247406684e-75
66560,1.0150699885066376e-75
66600,1.0150699885066376e-75
66640,1.0150699885066376e-75
66680,7.317615947526844e-76
66720,7.317615947526844e-76
66760,6.19296068927828e-76
66800,6.19296068927828e-76
66840,6.19296068927828e-76
66880,6.19296068927828e-76
66920,5.770619855638425e-76
66960,5.770619855638425e-76
67000,5.646178077682042e-76
67040,3.891541704350644e-76
67080,3.891541704350644e-76
67120,1.5889060378654675e-76
67160,1.5889060378654675e-76
67200,1.5889060378654675e-76
67240,1.5889060378654675e-76
67280,1.5889060378654675e-76
67320,1.2517314066076797e-76
67360,9.978032354485366e-77
67400,9.978032354485366e-77
67440,9.978032354485366e-77
67480,9.978032354485366e-77
67520,8.064666756424278e-77
67560,6.055552395371667e-77
67600,6.055552395371667e-77
67640,6.055552395371667e-77
67680,6.055552395371667e-77
67720,6.055552395371667e-77
67760,6.025389171743044e-77
67800,6.025389171743044e-77
67840,6.025389171743044e-77
67880,5.9436160524293325e-77
67920,5.476430739225702e-77
67960,3.916366180226158e-77
68000,2.734199088270261e-77
68040,1.8145481282654764e-77
68080,1.4557392058357845e-77
68120,1.3099272476643137e-77
68160,1.1767737969410078e-77
68200,1.1767737969410078e-77
68240,1.1767737969410078e-77
68280,1.1767737969410078e-77
68320,1.078053665773953e-77
68360,7.959935034744647e-78
68400,6.43679498980648e-78
68440,5.691709319956947e-78
68480,5.538454525226939e-78
68520,5.412450907802288e-78
68560,4.428336566120345e-78
68600,4.0160150085962217e-78
68640,4.0160150085962217e-78
68680,3.6837522803002895e-78
68720,3.054397644526202e-78
68760,2.9848176582862966e-78
68800,2.515744396024401e-78
68840,2.0779843196537054e-78
68880,1.919335055257484e-78
68920,1.919335055257484e-78
68960,1.3487205997033952e-78
69000,1.3487205997033952e-78
69040,1.3487205997033952e-78
69080,1.3487205997033952e-78
69120,1.285878359177265e-78
69160,1.084658864715228e-78
69200,1.084658864715228e-78
69240,9.276401342648863e-79
69280,9.276401342648863e-79
69320,9.276401342648863e-79
69360,6.771007525094427e-79
69400,6.474269057312585e-79
69440,5.861750682589203e-79
69480,4.789605783063259e-79
69520,4.1518123230619175e-79
69560,3.635435776684218e-79
69600,3.635435776684218e-79
69640,3.635435776684218e-79
69680,3.635435776684218e-79
69720,3.031679366803441e-79
69760,2.2978982994599856e-79
69800,1.822018321951877e-79
69840,1.822018321951877e-79
69880,1.670828074306721e-79
69920,1.3011048717634559e-79
69960,1.0548593268134673e-79
70000,9.456381273824452e-80
70040,9.061756605181407e-80
70080,5.795272116066206e-80
70120,5.249194739961273e-80
70160,5.249194739961273e-80
70200,4.774458340770604e-80
70240,4.710572105864595e-80
70280,4.361163580751922e-80
70320,3.7998564190818705e-80
70360,3.533224090646079e-80
70400,2.677701189179691e-80
70440,2.3432106542873443e-80
70480,2.206892687507431e-80
70520,2.1482773949354617e-80
70560,2.1214513948908326e-80
70600,2.108359338043533e-80
70640,2.1015853794797668e-80
70680,1.8502934004608824e-80
70720,1.7335047931885637e-80
70760,1.1373908577604504e-80
70800,1.1373908577604504e-80
70840,1.1373908577604504e-80
70880,1.0988524338886072e-80
70920,1.071012328237802e-80
70960,9.521779161116355e-81
71000,8.010044184921609e-81
71040,6.832663487715574e-81
71080,6.4951761320191725e-81
71120,6.425502501147129e-81
71160,6.425502501147129e-81
71200,6.1239840800404415e-81
71240,5.773261092759557e-81
71280,5.703679669432523e-81
71320,4.706405763281982e-81
71360,4.108127278502433e-81
71400,3.819545606865443e-81
71440,3.7112252276227015e-81
71480,3.7044095521615307e-81
71520,3.7044095521615307e-81
71560,3.4449056031718623e-81
71600,2.655896569585066e-81
71640,2.2249853559192364e-81
71680,1.9812275701325371e-81
71720,1.3748038024691565e-81
71760,1.3748038024691565e-81
71800,1.3748038024691565e-81
71840,1.3625641697495682e-81
71880,1.2710851163776408e-81
71920,1.1473290296157767e-81
71960,1.0248019100945941e-81
72000,1.0248019100945941e-81
72040,1.0248019100945941e-81
72080,9.80499313219758e-82
72120,8.149770126223301e-82
72160,6.970924264974997e-82
72200,6.970924264974997e-82
72240,5.910471209039965e-82
72280,5.544538328516885e-82
72320,5.29352077380978e-82
72360,3.6637677163506036e-82
72400,3.6637677163506036e-82
72440,3.109417795341537e-82
72480,2.7469614472065103e-82
72520,9.575837037148861e-83
72560,9.575837037148861e-83
72600,6.86213755240394e-83
72640,6.86213755240394e-83
72680,6.86213755240394e-83
72720,6.86213755240394e-83
72760,6.133870743881302e-83
72800,5.70867461290971e-83
72840,5.70867461290971e-83
72880,5.527825446239678e-83
72920,3.694611520441342e-83
72960,3.694611520441342e-83
73000,3.063373091450574e-83
73040,2.497460243318879e-83
73080,2.2415552440320254e-83
73120,2.1181236199130916e-83
73160,2.054904740604876e-83
73200,1.8656270602151854e-83
73240,1.8605677768585822e-83
73280,1.8013135759650583e-83
73320,1.8013135759650583e-83
73360,1.8013135759650583e-83
73400,1.5992894027459411e-83
73440,1.5992894027459411e-83
73480,1.1888810377257043e-83
73520,1.0062288363142767e-83
73560,1.0037830294347158e-83
73600,1.0037830294347158e-83
73640,1.0037830294347158e-83
73680,8.395938828675564e-84
73720,7.803097856995823e-84
73760,6.374553113180016e-84
73800,4.647467042710687e-84
73840,4.647467042710687e-84
73880,4.647467042710687e-84
73920,2.844447555187736e-84
73960,1.3467072559981958e-84
74000,1.3210472744625166e-84
74040,1.3210472744625166e-84
74080,1.3210472744625166e-84
74120,1.298402659158484e-84
74160,9.901534511890869e-85
74200,9.901534511890869e-85
74240,9.901534511890869e-85
74280,9.29040967692758e-85
74320,9.29040967692758e-85
74360,9.264121517395163e-85
74400,6.213078596565356e-85
74440,6.213078596565356e-85
74480,5.82650486754076e-85
74520,5.82650486754076e-85
74560,4.126182400444605e-85
74600,4.126182400444605e-85
74640,4.126182400444605e-85
74680,4.100484931575681e-85
74720,2.7854286659115525e-85
74760,2.7854286659115525e-85
74800,2.7854286659115525e-85
74840,2.75886479485563e-85
74880,2.0475932251825186e-85
74920,2.0475932251825186e-85
74960,2.0475932251825186e-85
75000,1.471012052356715e-85
75040,1.407855979981388e-85
75080,8.080201450853537e-86
75120,8.080201450853537e-86
75160,8.080201450853537e-86
75200,7.498565129895379e-86
75240,6.804111564259868e-86
75280,6.804111564259868e-86
75320,6.804111564259868e-86
75360,1.5293296529712945e-86
75400,1.2927489774959832e-86
75440,1.2927489774959832e-86
75480,8.534493422127556e-87
75520,6.745931952223757e-87
75560,6.745931952223757e-87
75600,6.745931952223757e-87
75640,6.745931952223757e-87
75680,6.393080781479541e-87
75720,5.996922452781787e-87
75760,5.274995200359112e-87
75800,5.274995200359112e-87
75840,5.274995200359112e-87
75880,5.274995200359112e-87
75920,5.274995200359112e-87
75960,5.274995200359112e-87
76000,5.274995200359112e-87
76040,5.266445946371606e-87
76080,5.236760222246646e-87
76120,5.145893772178664e-87
76160,5.145893772178664e-87
76200,5.145893772178664e-87
76240,3.6217634505418565e-87
76280,3.1845380602133565e-87
76320,1.8352783486359093e-87
76360,1.8352783486359093e-87
76400,1.8352783486359093e-87
76440,1.3573928473629234e-87
76480,1.0928141747103803e-87
76520,1.0928141747103803e-87
76560,1.0928141747103803e-87
76600,1.0059485830685531e-87
76640,8.771715249748876e-88
76680,8.497816790195602e-88
76720,7.646184358571483e-88
76760,7.646184358571483e-88
76800,7.646184358571483e-88
76840,6.305200356478107e-88
76880,6.305200356478107e-88
76920,6.305200356478107e-88
76960,6.305200356478107e-88
77000,5.736474138141609e-88
77040,5.736474138141609e-88
77080,5.736474138141609e-88
77120,5.602069604665782e-88
77160,5.39343443752388e-88
77200,4.876681702811294e-88
77240,3.715476510191856e-88
77280,3.715476510191856e-88
77320,3.715476510191856e-88
77360,3.4728230635009143e-88
77400,2.968987891688653e-88
77440,1.8335417761262708e-88
77480,1.4474569697771643e-88
77520,1.322071916643497e-88
77560,1.285096583806583e-88
77600,1.1759397376369722e-88
77640,1.0832929249745758e-88
77680,8.202785137055903e-89
77720,7.124483861372803e-89
77760,6.657425765058036e-89
77800,6.44196306814341e-89
77840,6.269020109498601e-89
77880,5.525032596458333e-89
77920,5.035689038941269e-89
77960,4.4547881328131936e-89
78000,4.1440846874374e-89
78040,4.1440846874374e-89
78080,4.088581002293474e-89
78120,4.037894545588468e-89
78160,3.539117781040213e-89
78200,3.539117781040213e-89
78240,3.0779967721395714e-89
78280,2.3813825970328188e-89
78320,2.260019246664109e-89
